Selected Menu,Discard
1. Kacchi Basmati ( P1 ),
1. Kacchi Basmoti ( P3 ),
1. Kacchi Basmati ( P5 ),
2. Kacchi Basmati ( P1 ),
2. Kacchi Basmoti ( P3 ),
2. Kacchi Basmati ( P5 ),
3. Kacchi Basmati ( P1 ),
3. Kacchi Basmati ( P3 ),
3. Kacchi Basmati ( P5 ),
Achari Kabab,
Chicken Reshmi Kabab,
Chicken Hariali,
Chicken Tikka,
Mutton Boti Kabab,
Chicken Roast,
Jali Kabab,
Mutton Rezala,
Plan Naan,
Butter Naan,
Garlic Naan,
Tilli Naan,
Kashmiri Naan,
Afgani Naan,
Nawabiana Special Naan,
Firni,1
Jorda,1
Water ( Large ),1
Burhani ( 1 Glass ),1
Chicken chap,
Chicken Taoya Jhal,
Chicken Tandoori,
Morog polao (Dim),
Kacchi set,
Polao set,
Set 01,
Set 02,
Set 03,
Set 04,
Pepsi 400mg,1
Drinks,1
Chicken Boti Taoya,
Kacchi,
Garlic chilli naan,
Burhani(half litter),1
Burhani(1 litter),1
Kacchi special,
Plain Polao Set 1,
Morog pola (Dim),
Chicken onion chaap,
Burhani (half litter),1
Jali kabab,
Jorda.1,
Chicken Boti Taoya.1,
Chicken Taowa Jhal,
Chicken achari kabab,
Chicken Tandoori.1,
Plan naan,
Butter naan,
Garlic naan,
Garlic chilli naan.1,
Kashmiri Naan.1,
Afghani naan,
Nawabiana special naan,
Ramadan Platter 01,
Grill Platter,
Kacchi set 2,
Water half litter,1
Plain Polao Set 2,
Nawabiana Kashmiri Naan,
Chicken Nawabi Kabab,
Chicken Onion Chap,
Kasmiri Faluda,
Regular Lacchi,1
Mango Lacchi,1
Badam Lacchi,1
Salt lacchi,1
HOT Coffee,1
Chocolate Cold Coffee,1
Ice Cream (2 Scoop),1
Ice Cream (3 Scoop),1
Banana Milkshake,1
Strawberry Milkshake,
Vanilla Milkshake,
Chocolate Milkshake,
Mango Milshake,1
Oreo Milkshake,
Kitkat Milkshake,1
Caramel Cold Coffee,
Kaju Milkshake,1
Coconut Milkshake,
Mix Fruits Juice,1
Nawabiana Special Fruits Salad,
Special lacchi,1
Egg,1
4. Kacchi Basmati(P1),
4. Kacchi Basmati(P3),
Morog pola (Jali),
Jhal Misty Voj,
Achari Voj,
Kashmiri voj,
Nawabi Voj,
Kacchi (Package),
Plain Polao (Package),
4. Kacchi Basmati(P5),
Kacchi (4pcs Mutton),
Jhal Misty Voj.1,
Achari Voj.1,
"Tandoori
 Voj",
Nawabi Voj.1,
Morog polao (jali),
Firni.1,1
Chicken chap.1,
KACCHI SET 3,
Tikka Kabab,
Morog polao without egg,
Iftar package 01,
Iftar package 2,
Iftar package 03,
Iftar package 4,
Iftar package 5,
Iftar package 6,
Malai Lacchi,
Blueberry Lacchi,
Apple juice,
Grape Juice,
Malta Juice,
Papaya  Juice,
Pineapple Juice,
Raw Mango,
Ripe Mango,
Olive Juice,
Rose Apple  Juice,
Oreo Cold Coffee,
KitKat Cold Coffee,
Special Faluda,
Fruit salada,